#Ejercicio,Org.,Prog.,Econ.,Denominación (cat),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2023,061  ,342  ,227991 ,CONTR PREST SERVEIS ESPORTS                       ,061,34   ,22    ,955000.0,0.0,955000.0,0.0
2023,012  ,920  ,22000  ,MATERIAL D'OFICINA                                ,012,92   ,22    ,125000.0,0.0,125000.0,0.0
2023,012  ,920  ,22002  ,MATERIAL INFORMÀTIC NO INVENTARIABLE              ,012,92   ,22    ,172000.0,0.0,172000.0,0.0
2023,012  ,920  ,22104  ,VESTUARI                                          ,012,92   ,22    ,20000.0,0.0,20000.0,0.0
2023,012  ,920  ,22199  ,MATERIAL DIVERS - PREVENCIÓ RISCOS LABORALS       ,012,92   ,22    ,30000.0,0.0,30000.0,0.0
2023,012  ,920  ,22200  ,SERVEIS COMUNICACIÓ TELECOMUNICACIONS             ,012,92   ,22    ,175000.0,0.0,175000.0,0.0
2023,012  ,920  ,22201  ,SERVEIS COMUNICACIÓ POSTALS                       ,012,92   ,22    ,120000.0,0.0,120000.0,0.0
2023,012  ,920  ,224    ,ASSEGURANCES                                      ,012,92   ,22    ,266928.0,0.0,266928.0,0.0
2023,012  ,920  ,22500  ,TRIBUTS ESTATALS (Impost producció elèctrica)     ,012,92   ,22    ,1000.0,0.0,1000.0,0.0
2023,012  ,920  ,22502  ,TRIBUTS DE LES ENTITATS LOCALS                    ,012,92   ,22    ,12000.0,0.0,12000.0,0.0
2023,012  ,920  ,22602  ,"ANUNCIS, PUBLICACIONS, ETC.                       ",012,92   ,22    ,15000.0,0.0,15000.0,0.0
2023,012  ,920  ,22603  ,ANUNCIS DIARIS OFICIALS                           ,012,92   ,22    ,15000.0,0.0,15000.0,0.0
2023,012  ,920  ,22604  ,DESP DEFENSA JURÍDICA I REGISTRAL                 ,012,92   ,22    ,60000.0,0.0,60000.0,0.0
2023,012  ,920  ,227061 ,ESTUDIS I TREBALLS TÈCNICS                        ,012,92   ,22    ,100000.0,0.0,100000.0,0.0
2023,012  ,920  ,227063 ,OFICINA TÈCNICA DESENVOLUPAMENT PROGRAMARI SITIC  ,012,92   ,22    ,300000.0,0.0,300000.0,0.0
2023,012  ,920  ,227064 ,ESTUDIS I TREBALLS TECNICS SER CENTRALS I ECONOMIA,012,92   ,22    ,70000.0,0.0,70000.0,0.0
2023,012  ,920  ,22799  ,CONTR PRESTACIÓ DE SERVEIS                        ,012,92   ,22    ,258000.0,0.0,258000.0,0.0
2023,012  ,920  ,227991 ,"PREST SERV INNOV DIGITAL, QUALITAT I PROJ ESTRATÈG",012,92   ,22    ,105000.0,0.0,105000.0,0.0
2023,012  ,920  ,227992 ,CONTR PREST SERVEIS SITIC                         ,012,92   ,22    ,215000.0,0.0,215000.0,0.0
2023,012  ,920  ,227993 ,CONTR PRESTACIO SERVEIS LOGISTICA                 ,012,92   ,22    ,15000.0,0.0,15000.0,0.0
2023,012  ,920  ,23020  ,DIETES PERSONAL NO DIRECTIU                       ,012,92   ,23    ,3000.0,0.0,3000.0,0.0
2023,012  ,920  ,23120  ,LOCOMOCIÓ PERSONAL NO DIRECTIU                    ,012,92   ,23    ,5000.0,0.0,5000.0,0.0
2023,012  ,920  ,233    ,ASSISTÈNCIA TRIBUNALS                             ,012,92   ,23    ,5000.0,0.0,5000.0,0.0
2023,041  ,3231 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,26411.0,0.0,26411.0,0.0
2023,041  ,3231 ,12004  ,SOUS DEL GRUP C2                                  ,,3    ,1     ,1947.0,0.0,1947.0,0.0
2023,041  ,3231 ,12006  ,TRIENNIS                                          ,,3    ,1     ,21567.0,0.0,21567.0,0.0
2023,041  ,3231 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,5510.0,0.0,5510.0,0.0
2023,041  ,3231 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,114290.0,0.0,114290.0,0.0
2023,041  ,3231 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,7470.0,0.0,7470.0,0.0
2023,041  ,3231 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,94807.0,0.0,94807.0,0.0
2023,041  ,3231 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,6850.0,0.0,6850.0,0.0
2023,041  ,3231 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,124208.0,0.0,124208.0,0.0
2023,041  ,3231 ,212    ,ESCOLA BRESSOL-CONSERV. I REPARACIÓ               ,041,32   ,21    ,63859.0,0.0,63859.0,0.0
2023,041  ,3231 ,221001 ,ELECTRICITAT ESCOLES BRESSOL                      ,041,32   ,22    ,6838.0,0.0,6838.0,0.0
2023,041  ,3231 ,221011 ,CONSUM AIGUA ESCOLA BRESSOL                       ,041,32   ,22    ,1805.0,0.0,1805.0,0.0
2023,041  ,3231 ,221021 ,SUBMINISTRAMENT GAS-ESCOLA BRESSOL                ,041,32   ,22    ,12836.0,0.0,12836.0,0.0
2023,041  ,3231 ,221041 ,VESTUARI ESCOLA BRESSOL                           ,041,32   ,22    ,2000.0,0.0,2000.0,0.0
2023,041  ,3231 ,22105  ,ALIMENTS-ESCOLA BRESSOL                           ,041,32   ,22    ,43318.0,0.0,43318.0,0.0
2023,041  ,3231 ,22199  ,SUBMINISTRAMENT DIVERSOS-ESCOLA BRESSOL           ,041,32   ,22    ,3600.0,0.0,3600.0,0.0
2023,041  ,3231 ,226992 ,DESP DIVERSES-ESCOLA BRESSOL                      ,041,32   ,22    ,9000.0,0.0,9000.0,0.0
2023,041  ,3231 ,227992 ,CONTR PREST SERVEIS AUX ESCOLA BRESSOL            ,041,32   ,22    ,145000.0,0.0,145000.0,0.0
2023,041  ,3231 ,227994 ,CONTR PREST SERVEIS ESCOLA BRESSOL EL CABUSSET    ,041,32   ,22    ,525666.0,0.0,525666.0,0.0
2023,041  ,3231 ,227995 ,CONTR PREST SERVEIS ESCOLA BRESSOL LA GRANOTA     ,041,32   ,22    ,514054.0,0.0,514054.0,0.0
2023,041  ,3231 ,227996 ,CONTR PREST SERV ESCOLA BRESSOL LA BLAVETA        ,041,32   ,22    ,593609.0,0.0,593609.0,0.0
2023,041  ,3231 ,489    ,TRANSF CORRENTS ESCOLES BRESSOL                   ,041,32   ,48    ,100000.0,0.0,100000.0,0.0
2023,062  ,311  ,226991 ,DESP. DIVERSES                                    ,062,31   ,22    ,1000.0,0.0,1000.0,0.0
2023,062  ,311  ,226992 ,PROGRAMA DE CARDIOPROTECCIÓ                       ,062,31   ,22    ,2000.0,0.0,2000.0,0.0
2023,062  ,311  ,22700  ,NETEJA EDIFICI SALUT PÚBLICA                      ,062,31   ,22    ,49799.0,0.0,49799.0,0.0
2023,062  ,311  ,227991 ,PREST SERVEIS SALVAMENT PLATJA                    ,062,31   ,22    ,172000.0,0.0,172000.0,0.0
2023,062  ,311  ,227992 ,PREST SERVEIS PREVENTIUS                          ,062,31   ,22    ,42000.0,0.0,42000.0,0.0
2023,062  ,3111 ,12000  ,SOUS DEL GRUP A1                                  ,,3    ,1     ,17050.0,0.0,17050.0,0.0
2023,062  ,3111 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,22966.0,0.0,22966.0,0.0
2023,062  ,3111 ,12004  ,SOUS DEL GRUP C2                                  ,,3    ,1     ,29200.0,0.0,29200.0,0.0
2023,062  ,3111 ,12006  ,TRIENNIS                                          ,,3    ,1     ,13382.0,0.0,13382.0,0.0
2023,062  ,3111 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,32824.0,0.0,32824.0,0.0
2023,062  ,3111 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,78527.0,0.0,78527.0,0.0
2023,062  ,3111 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,52915.0,0.0,52915.0,0.0
2023,062  ,3112 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,14993.0,0.0,14993.0,0.0
2023,062  ,3112 ,12006  ,TRIENNIS                                          ,,3    ,1     ,8030.0,0.0,8030.0,0.0
2023,062  ,3112 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,6421.0,0.0,6421.0,0.0
2023,062  ,3112 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,13062.0,0.0,13062.0,0.0
2023,062  ,3112 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,40010.0,0.0,40010.0,0.0
2023,062  ,3112 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,22946.0,0.0,22946.0,0.0
2023,062  ,3112 ,22106  ,MATERIAL SANITARI                                 ,062,31   ,22    ,4000.0,0.0,4000.0,0.0
2023,062  ,3112 ,226991 ,DESP. DIVERSES PROMOCIÓ DE LA SALUT               ,062,31   ,22    ,5000.0,0.0,5000.0,0.0
2023,062  ,3112 ,22799  ,PREST SERVEIS PROMOCIÓ DE LA SALUT                ,062,31   ,22    ,103000.0,0.0,103000.0,0.0
2023,062  ,3112 ,227992 ,PROGRAMES SALUT COMUNITARIA                       ,062,31   ,22    ,4500.0,0.0,4500.0,0.0
2023,062  ,3112 ,48902  ,TRANSF CORRENTS ENTITATS                          ,062,3112 ,48902 ,5000.0,0.0,5000.0,0.0
2023,062  ,3112 ,48903  ,TRANSF CORRENTS ASSOCIACIÓ FAMILIARS ALZHEIMER    ,062,3112 ,48903 ,32000.0,0.0,32000.0,0.0
2023,062  ,3112 ,48906  ,CONVENI CREU ROJA                                 ,062,3112 ,48906 ,6000.0,0.0,6000.0,0.0
2023,072  ,327  ,22799  ,CONTR PREST SERVEIS COOPERACIÓ                    ,072,32   ,22    ,25000.0,0.0,25000.0,0.0
2023,012  ,920  ,467    ,ECONOMIA-TRANSF.LOCALRET                          ,012,920  ,467   ,8000.0,0.0,8000.0,0.0
2023,012  ,920  ,489    ,BEQUES PERSONAL COL·LABORADOR                     ,012,920  ,489   ,40000.0,0.0,40000.0,0.0
2023,012  ,920  ,626    ,MATERIAL INVENTARIABLE. EQUIPS PROCESOS INFORMÀTIC,012,920  ,626   ,25000.0,0.0,25000.0,0.0
2023,012  ,920  ,629    ,MATERIAL INVENTARIABLE DIVERS                     ,012,920  ,629   ,100000.0,0.0,100000.0,0.0
2023,012  ,920  ,830    ,BESTRETES REINTEGRABLES PERSONAL                  ,012,920  ,830   ,60000.0,0.0,60000.0,0.0
2023,012  ,92010,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,68199.0,0.0,68199.0,0.0
2023,012  ,92010,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,11483.0,0.0,11483.0,0.0
2023,012  ,92010,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,9734.0,0.0,9734.0,0.0
2023,012  ,92010,12006  ,TRIENNIS                                          ,,9    ,1     ,10276.0,0.0,10276.0,0.0
2023,012  ,92010,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,42730.0,0.0,42730.0,0.0
2023,012  ,92010,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,123785.0,0.0,123785.0,0.0
2023,012  ,92010,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,68166.0,0.0,68166.0,0.0
2023,012  ,9204 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,9    ,1     ,99133.0,0.0,99133.0,0.0
2023,012  ,9204 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,29200.0,0.0,29200.0,0.0
2023,012  ,9204 ,12005  ,SOUS DEL GRUP E                                   ,,9    ,1     ,5485.0,0.0,5485.0,0.0
2023,012  ,9204 ,12006  ,TRIENNIS                                          ,,9    ,1     ,15395.0,0.0,15395.0,0.0
2023,012  ,9204 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,9    ,1     ,63620.0,0.0,63620.0,0.0
2023,012  ,9204 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,34338.0,0.0,34338.0,0.0
2023,012  ,9204 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,47096.0,0.0,47096.0,0.0
2023,012  ,9204 ,121015 ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,125000.0,0.0,125000.0,0.0
2023,012  ,9204 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,9    ,1     ,88317.0,0.0,88317.0,0.0
2023,012  ,9204 ,13000  ,RETRIBUCIONS BÀSIQUES LABORAL FIX                 ,,9    ,1     ,18790.0,0.0,18790.0,0.0
2023,041  ,3232 ,12005  ,SOUS DEL GRUP E                                   ,,3    ,1     ,44600.0,0.0,44600.0,0.0
2023,041  ,3232 ,12006  ,TRIENNIS                                          ,,3    ,1     ,5683.0,0.0,5683.0,0.0
2023,041  ,3232 ,120099 ,RETRIBUCIONS BÀSIQUES SUPLÈNCIES                  ,,3    ,1     ,5510.0,0.0,5510.0,0.0
2023,041  ,3232 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,17318.0,0.0,17318.0,0.0
2023,041  ,3232 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,54491.0,0.0,54491.0,0.0
2023,041  ,3232 ,121039 ,RETRIBUCIONS COMPLEMENTÀRIES SUPLÈNCIES           ,,3    ,1     ,9150.0,0.0,9150.0,0.0
2023,041  ,3232 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,273390.0,0.0,273390.0,0.0
2023,041  ,3232 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,3    ,1     ,9215.0,0.0,9215.0,0.0
2023,041  ,3232 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,128597.0,0.0,128597.0,0.0
2023,041  ,3232 ,212    ,ESCOLES-CONSERVACIÓ I REPARACIÓ                   ,041,32   ,21    ,1041762.0,0.0,1041762.0,0.0
2023,041  ,3232 ,221002 ,SUBM. ENERGIA ELÈCTRICA ESCOLES                   ,041,32   ,22    ,186604.0,0.0,186604.0,0.0
2023,041  ,3232 ,221012 ,CONSUM AIGUA ESCOLES                              ,041,32   ,22    ,61210.0,0.0,61210.0,0.0
2023,041  ,3232 ,221022 ,ESCOLES-SUBM. GAS                                 ,041,32   ,22    ,610859.0,0.0,610859.0,0.0
2023,041  ,3232 ,221042 ,VESTUARI EDUCACIÓ                                 ,041,32   ,22    ,10270.0,0.0,10270.0,0.0
2023,041  ,3232 ,227002 ,NETEJA ESCOLES                                    ,041,32   ,22    ,2229019.0,0.0,2229019.0,0.0
2023,041  ,326  ,22699  ,DESP DIVERSES SERVEIS COMPLEMENTARIS              ,041,32   ,22    ,1500.0,0.0,1500.0,0.0
2023,041  ,326  ,226991 ,DESP DIVERSES ACT. FORMACIÓ PARES I MARES         ,041,32   ,22    ,900.0,0.0,900.0,0.0
2023,041  ,326  ,2279902,PREST SERVEIS VETLLADORS EXTRAESCOLARS            ,041,32   ,22    ,60000.0,0.0,60000.0,0.0
2023,041  ,326  ,2279903,PREST SERVEIS PROJECTE NOVES OPORTUNITATS         ,041,32   ,22    ,3500.0,0.0,3500.0,0.0
2023,041  ,326  ,2279904,PRESTACIÓ SERVEIS ACTIV EXTRAESCOLARS ANGLES      ,041,32   ,22    ,6.0,0.0,6.0,0.0
2023,041  ,326  ,227991 ,PREST SERV FORMACIÓ PARES I MARES                 ,041,32   ,22    ,3910.0,0.0,3910.0,0.0
2023,041  ,326  ,227992 ,"LECTURA, ÈXIT EDUCATIU I COMUNITAT (LECXIT)       ",041,32   ,22    ,43387.0,0.0,43387.0,0.0
2023,041  ,326  ,227994 ,PREST SERVEIS-PATI OBERT                          ,041,32   ,22    ,27500.0,0.0,27500.0,0.0
2023,062  ,3113 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,59971.0,0.0,59971.0,0.0
2023,062  ,3113 ,12006  ,TRIENNIS                                          ,,3    ,1     ,10996.0,0.0,10996.0,0.0
2023,062  ,3113 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,24588.0,0.0,24588.0,0.0
2023,062  ,3113 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,51068.0,0.0,51068.0,0.0
2023,062  ,3113 ,13000  ,RETRIBUCIONS BÀSIQUES PERSONAL LABORAL FIX        ,,3    ,1     ,88116.0,0.0,88116.0,0.0
2023,062  ,3113 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,3    ,1     ,69837.0,0.0,69837.0,0.0
2023,062  ,3113 ,22113  ,MATERIAL SANITAT AMBIENTAL                        ,062,31   ,22    ,20000.0,0.0,20000.0,0.0
2023,062  ,3113 ,22799  ,SERVEIS DIVERSOS SEGURETAT ALIMENTARI             ,062,31   ,22    ,18000.0,0.0,18000.0,0.0
2023,062  ,3113 ,227991 ,PREST SERV CONTROL SANITARI ANIMAL                ,062,31   ,22    ,68000.0,0.0,68000.0,0.0
2023,062  ,3113 ,227992 ,TREBALLS TÈCNICS ANÀLISI AIGUA I ALIMENTS         ,062,31   ,22    ,57000.0,0.0,57000.0,0.0
2023,062  ,3113 ,227993 ,"CONTRACTE DDD (DESRATITZACIÓ, DESINFECCIÓ,...)    ",062,31   ,22    ,62000.0,0.0,62000.0,0.0
2023,062  ,3113 ,227994 ,GESTIÓ COLÒNIES CONTRALADES GATS                  ,062,31   ,22    ,57000.0,0.0,57000.0,0.0
2023,062  ,3113 ,227995 ,CONTROL LEGIONEL·LA EDIFICIS MUNICIPALS           ,062,31   ,22    ,30000.0,0.0,30000.0,0.0
2023,062  ,3113 ,465    ,"TRANSF. CORRENTS COMARQUES, CONV MOSQUITS         ",062,3113 ,465   ,20000.0,0.0,20000.0,0.0
2023,062  ,312  ,22799  ,CONTR PREST SERVEIS PERS AMB VULNERABILITAT       ,062,31   ,22    ,240000.0,0.0,240000.0,0.0
2023,062  ,493  ,12001  ,SOUS DEL GRUP A2                                  ,,4    ,1     ,14993.0,0.0,14993.0,0.0
2023,062  ,493  ,12006  ,TRIENNIS                                          ,,4    ,1     ,6766.0,0.0,6766.0,0.0
2023,062  ,493  ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,4    ,1     ,6421.0,0.0,6421.0,0.0
2023,062  ,493  ,12101  ,COMPLEMENT ESPECÍFIC                              ,,4    ,1     ,13062.0,0.0,13062.0,0.0
2023,062  ,493  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,4    ,1     ,10656.0,0.0,10656.0,0.0
2023,062  ,493  ,22699  ,CONSUM-DESP.V.AULA CONSUMIDOR I ED.ESC            ,062,49   ,22    ,5000.0,0.0,5000.0,0.0
2023,062  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,42118.0,0.0,42118.0,0.0
2023,062  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,13710.0,0.0,13710.0,0.0
2023,072  ,1522 ,780    ,TRANSF CAP ASCENSORS ST COSME                     ,072,1522 ,780   ,90000.0,0.0,90000.0,0.0
2023,072  ,231  ,212    ,CONSERVACIÓ-REPARACIÓ EDIFICIS S.SOCIALS          ,072,23   ,21    ,33611.0,0.0,33611.0,0.0
2023,072  ,2316 ,227992 ,PLA CONTRA LA VIOLÈNCIA MASCLISTA                 ,072,23   ,22    ,0.0,0.0,0.0,0.0
2023,012  ,9204 ,13001  ,HORES EXTRAORDINÀRIES PERSONAL LABORAL FIX        ,,9    ,1     ,8891.0,0.0,8891.0,0.0
2023,012  ,9204 ,130021 ,INCENTIU PRODUCTIVITAT PERSONAL LABORAL FIX       ,,9    ,1     ,203821.0,0.0,203821.0,0.0
2023,012  ,9204 ,131    ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL            ,,9    ,1     ,88442.0,0.0,88442.0,0.0
2023,012  ,9204 ,131021 ,INCENTIU PRODUCTIVITAT NO ABSENTISME LABORAL TEMP ,,9    ,1     ,9231.0,0.0,9231.0,0.0
2023,012  ,9204 ,13199  ,RETRIBUCIONS PERSONAL LABORAL TEMPORAL-SUPLÈNCIES ,,9    ,1     ,49144.0,0.0,49144.0,0.0
2023,012  ,9204 ,1432   ,INCENTIU PRODUCTIVITAT NO ABSENTISME ALTRE PERSONA,,9    ,1     ,9970.0,0.0,9970.0,0.0
2023,012  ,9204 ,15001  ,INCENTIU PRODUCTIVITAT NO ABSENTISME              ,,9    ,1     ,553470.0,0.0,553470.0,0.0
2023,012  ,9204 ,151    ,GRATIFICACIÓ SERVEIS FUNCIONARIS                  ,,9    ,1     ,39164.0,0.0,39164.0,0.0
2023,012  ,9204 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,103273.0,0.0,103273.0,0.0
2023,012  ,9204 ,16104  ,INDEMNITZACIÓ JUBILACIONS ANTICIPADES             ,,9    ,1     ,90000.0,0.0,90000.0,0.0
2023,012  ,9204 ,16200  ,FORMACIÓ I PERFECCIONAMENT DEL PERSONAL           ,,9    ,1     ,65000.0,0.0,65000.0,0.0
2023,012  ,9205 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,80134.0,0.0,80134.0,0.0
2023,012  ,9205 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,49376.0,0.0,49376.0,0.0
2023,012  ,9205 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,29200.0,0.0,29200.0,0.0
2023,012  ,9205 ,12006  ,TRIENNIS                                          ,,9    ,1     ,12558.0,0.0,12558.0,0.0
2023,012  ,9205 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,74750.0,0.0,74750.0,0.0
2023,012  ,9205 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,188161.0,0.0,188161.0,0.0
2023,012  ,9205 ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,118099.0,0.0,118099.0,0.0
2023,012  ,9206 ,12000  ,SOUS DEL GRUP A1                                  ,,9    ,1     ,63937.0,0.0,63937.0,0.0
2023,012  ,9206 ,12001  ,SOUS DEL GRUP A2                                  ,,9    ,1     ,54274.0,0.0,54274.0,0.0
2023,012  ,9206 ,12003  ,SOUS DEL GRUP C1                                  ,,9    ,1     ,66026.0,0.0,66026.0,0.0
2023,012  ,9206 ,12004  ,SOUS DEL GRUP C2                                  ,,9    ,1     ,68132.0,0.0,68132.0,0.0
2023,012  ,9206 ,12006  ,TRIENNIS                                          ,,9    ,1     ,38394.0,0.0,38394.0,0.0
2023,012  ,9206 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,9    ,1     ,114269.0,0.0,114269.0,0.0
2023,012  ,9206 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,9    ,1     ,288167.0,0.0,288167.0,0.0
2023,041  ,326  ,227996 ,DINÀMICA EDUCATIVA                                ,041,32   ,22    ,18334.0,0.0,18334.0,0.0
2023,041  ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC)         ,041,32   ,22    ,237875.0,0.0,237875.0,0.0
2023,041  ,326  ,489    ,TRANSF CORRENTS AMPAS                             ,041,32   ,48    ,36450.0,0.0,36450.0,0.0
2023,041  ,326  ,48901  ,TRANSF CORRENTS PROJECTES PEDAGÒGICS              ,041,32   ,48    ,12600.0,0.0,12600.0,0.0
2023,041  ,326  ,48905  ,TRANSF CORRENTS LLIBRES TEXT I MAT EDUC           ,041,32   ,48    ,130000.0,0.0,130000.0,0.0
2023,041  ,326  ,48907  ,BEQUES ALUMNAT ACTIV EXTRAESC COMPLEMENT          ,041,32   ,48    ,115000.0,0.0,115000.0,0.0
2023,041  ,326  ,48908  ,TRANSF CORRENTS INST LES SALINES                  ,041,326  ,48908 ,5880.0,0.0,5880.0,0.0
2023,041  ,326  ,48909  ,TRANSF CORRENTS INSTITUT ESCOLA                   ,041,326  ,48909 ,16165.0,0.0,16165.0,0.0
2023,041  ,326  ,48911  ,TRANSF CORRENTS ESCOLA PEPA COLOMER               ,041,326  ,48911 ,5040.0,0.0,5040.0,0.0
2023,041  ,326  ,48914  ,TRANSF CORRENTS INST ILLA DE BANYOLS - PTT        ,041,326  ,48914 ,1000.0,0.0,1000.0,0.0
2023,041  ,912  ,10000  ,RETRIBUCIONS BÀSIQUES ÒRGANS DE GOVERN            ,,9    ,1     ,64653.0,0.0,64653.0,0.0
2023,041  ,912  ,16000  ,QUOTES SEGURETAT SOCIAL                           ,,9    ,1     ,17560.0,0.0,17560.0,0.0
2023,042  ,326  ,227998 ,ESCOLA D'ARTS EN VIU                              ,042,32   ,22    ,726131.0,0.0,726131.0,0.0
2023,042  ,330  ,226022 ,DESP DIVERSES COMUNICACIÓ CULTURAL                ,042,33   ,22    ,10000.0,0.0,10000.0,0.0
2023,042  ,330  ,467    ,CONSORCI NORMALITZACIÓ LINGÜÍSTICA                ,042,330  ,467   ,66000.0,0.0,66000.0,0.0
2023,042  ,3300 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,3    ,1     ,74878.0,0.0,74878.0,0.0
2023,042  ,3300 ,12001  ,SOUS DEL GRUP A2                                  ,,3    ,1     ,29986.0,0.0,29986.0,0.0
2023,042  ,3300 ,12003  ,SOUS DEL GRUP C1                                  ,,3    ,1     ,11483.0,0.0,11483.0,0.0
2023,042  ,3300 ,12006  ,TRIENNIS                                          ,,3    ,1     ,12175.0,0.0,12175.0,0.0
2023,042  ,3300 ,12100  ,COMPLEMENT DE DESTINACIÓ                          ,,3    ,1     ,21593.0,0.0,21593.0,0.0
2023,042  ,3300 ,12101  ,COMPLEMENT ESPECÍFIC                              ,,3    ,1     ,49856.0,0.0,49856.0,0.0
2023,072  ,231  ,22100  ,ELECTRICITAT EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,37535.0,0.0,37535.0,0.0
2023,072  ,231  ,22101  ,CONSUM AIGUA EDIFICIS SERVEIS SOCIALS             ,072,23   ,22    ,7190.0,0.0,7190.0,0.0
2023,072  ,231  ,22102  ,CONSUM GAS EDIFICIS SERVEIS SOCIALS               ,072,23   ,22    ,52367.0,0.0,52367.0,0.0
2023,072  ,231  ,22199  ,SUBMINISTRAMENT AREA                              ,072,23   ,22    ,5000.0,0.0,5000.0,0.0
2023,072  ,231  ,22602  ,PUBLICITAT I DIFUSIÓ                              ,072,23   ,22    ,4000.0,0.0,4000.0,0.0
2023,072  ,231  ,226992 ,ALTRES DESPESES SERVEIS SOCIALS                   ,072,23   ,22    ,15000.0,0.0,15000.0,0.0
2023,072  ,231  ,22700  ,NETEJA EDIFICIS SERVEIS SOCIALS                   ,072,23   ,22    ,380532.0,0.0,380532.0,0.0
2023,072  ,231  ,464    ,CONVENI AMB URGÈNCIA SOCIAL  (CUESB)              ,072,231  ,464   ,30000.0,0.0,30000.0,0.0
2023,072  ,2310 ,11000  ,RETRIBUCIONS BÀSIQUES PERSONAL EVENTUAL           ,,2    ,1     ,74878.0,0.0,74878.0,0.0
2023,072  ,2310 ,12000  ,SOUS DEL GRUP A1                                  ,,2    ,1     ,51285.0,0.0,51285.0,0.0
2023,072  ,2310 ,12001  ,SOUS DEL GRUP A2                                  ,,2    ,1     ,117990.0,0.0,117990.0,0.0
2023,072  ,2310 ,12003  ,SOUS DEL GRUP C1                                  ,,2    ,1     ,91862.0,0.0,91862.0,0.0
